Refdate,Link_Apto,Endereco,Bairro,Valor,Informacoes
02/07/2023,https://loft.com.br/imovel/apartamento-rua-jaime-rodrigues-modesto-cangaiba-sao-paulo-2-quartos-47m2/q5hsjv,"['Apartamento à venda em Cangaíba com 47 m²', ' 2 quartosRua Jaime Rodrigues Modesto', ' Cangaíba', ' São Paulo-SP']",Cangaíba,R$ 260.000,"['47 m²R$ 5.531 /m²', '2 quartossem suíte', '1 Banheiro', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-doutor-albuquerque-lins-santa-cecilia-sao-paulo-1-quarto-42m2/1yq55mk,"['Apartamento à venda em Santa Cecília com 42 m²', ' 1 quarto', ' 1 vagaCondomínio Edificio Higienopolis New Life', ' Rua Doutor Albuquerque Lins', ' Santa Cecília', ' São Paulo-SP']",SantaCecília,R$ 1.060.000,"['Andar alto4º andar em diante', '42 m²R$ 25.238 /m²', '1 quartosem suíte', '1 vaga', '1 Banheiro', 'Metrô próximoestação a 207m', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-avenida-do-guaca-mandaqui-sao-paulo-3-quartos-225m2/ewo1h,"['Apartamento à venda em Mandaqui com 225 m²', ' 3 quartos', ' 3 suítes', ' 3 vagasCondomínio Alvorada Santana', ' Avenida do Guacá', ' Mandaqui', ' São Paulo-SP']",Mandaqui,R$ 1.830.000,"['Andar alto4º andar em diante', '225 m²R$ 8.133 /m²', '3 quartos3 suítes', '3 vagas', '5 Banheiros', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/casa-rua-nestor-teixeira-forte-tucuruvi-sao-paulo-3-quartos-180m2/1rcqtb5,"['Casa à venda em Tucuruvi com 180 m²', ' 3 quartos', ' 3 vagasRua Nestor Teixeira Forte', ' Tucuruvi', ' São Paulo-SP']",Tucuruvi,R$ 1.200.000,"['1 andar-', '180 m²R$ 6.666 /m²', '3 quartossem suíte', '3 Banheiros', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-maria-jose-da-conceicao-vila-andrade-sao-paulo-2-quartos-60m2/1anmnra,"['Apartamento à venda em Vila Andrade com 60 m²', ' 2 quartos', ' 2 vagasCondomínio Residencial Ciudad Real', ' Rua Maria José da Conceição', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 424.000,"['Andar alto4º andar em diante', '60 m²R$ 7.066 /m²', '2 quartossem suíte', '2 vagas', '1 Banheiro', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-paraguacu-perdizes-sao-paulo-3-quartos-145m2/1ui1m67,"['Apartamento à venda em Perdizes com 145 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Perdiz', ' Rua Paraguaçu', ' Perdizes', ' São Paulo-SP']",Perdizes,R$ 1.980.000,"['Andar alto4º andar em diante', '145 m²R$ 13.655 /m²', '3 quartos1 suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 972m', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-goaquines-vila-guilherme-sao-paulo-2-quartos-56m2/rxquqf,"['Apartamento à venda em Vila Guilherme com 56 m²', ' 2 quartos', ' 1 vagaCondomínio Edificio Manitoba', ' Rua Goaquinés', ' Vila Guilherme', ' São Paulo-SP']",VilaGuilherme,R$ 332.200,"['56 m²R$ 5.932 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portariaparcial', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-avenida-mofarrej-vila-leopoldina-sao-paulo-3-quartos-79m2/4cu0z9,"['Apartamento à venda em Vila Leopoldina com 79 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Upper Living', ' Avenida Mofarrej', ' Vila Leopoldina', ' São Paulo-SP']",VilaLeopoldina,R$ 850.000,"['Andar baixoAté 3º andar', '79 m²R$ 10.759 /m²', '3 quartos1 suíte', '2 vagas', '4 Banheiros', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-alameda-campinas-jardim-paulista-sao-paulo-1-quarto-30m2/6mc237,"['Apartamento à venda em Jardim Paulista com 30 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaCondomínio Edificio Hampton Park Residence', ' Alameda Campinas', ' Jardim Paulista', ' São Paulo-SP']",JardimPaulista,R$ 636.000,"['Andar alto4º andar em diante', '30 m²R$ 21.200 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Metrô próximoestação a 916m', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-avenida-professora-virgilia-rodrigues-alves-de-carvalho-pinto-tucuruvi-sao-paulo-2-quartos-75m2/1tjxdqe,"['Apartamento à venda em Tucuruvi com 75 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaAvenida Professora Virgília Rodrigues Alves de Carvalho Pinto', ' Tucuruvi', ' São Paulo-SP']",Tucuruvi,R$ 880.000,"['Andar baixoAté 3º andar', '75 m²R$ 11.733 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-praca-nossa-senhora-da-penha-penha-sao-paulo-4-quartos-150m2/dv0c36,"['Apartamento à venda em Penha com 150 m²', ' 4 quartos', ' 2 suítes', ' 2 vagasCondomínio Edificio Francisco Castelhano', ' Praça Nossa Senhora da Penha', ' 52', ' Apto. 301', ' Penha', ' São Paulo-SP']",Penha,R$ 580.000,"['Andar baixoAté 3º andar', '150 m²R$ 3.866 /m²', '4 quartos2 suítes', '2 vagas', '4 Banheiros', 'Sol o dia todona sala', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-paulo-franco-alto-da-lapa-sao-paulo-3-quartos-95m2/175gd2n,"['Apartamento à venda em Alto da Lapa com 95 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Residencial Hyde Park', ' Rua Paulo Franco', ' Alto da Lapa', ' São Paulo-SP']",AltodaLapa,R$ 960.000,"['Andar baixoAté 3º andar', '95 m²R$ 10.105 /m²', '3 quartos1 suíte', '2 vagas', '4 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-avenida-paulo-lincoln-do-valle-pontin-jacana-sao-paulo-3-quartos-96m2/laj9yr,"['Apartamento à venda em Jaçanã com 96 m²', ' 3 quartos', ' 2 vagasCondomínio Edificio Cruzeiro', ' Avenida Paulo Lincoln do Valle Pontin', ' Jaçanã', ' São Paulo-SP']",Jaçanã,R$ 350.000,"['Andar alto4º andar em diante', '96 m²R$ 3.645 /m²', '3 quartossem suíte', '2 vagas', '1 Banheiro', 'Verão mais fresco', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-avenida-tenente-julio-prado-neves-tremembe-sao-paulo-3-quartos-98m2/139igjp,"['Apartamento à venda em Tremembé com 98 m²', ' 3 quartos', ' 1 vagaCondomínio Edificio Solar Do Indaia', ' Avenida Tenente Júlio Prado Neves', ' Tremembé', ' São Paulo-SP']",Tremembé,R$ 700.000,"['Andar alto4º andar em diante', '98 m²R$ 7.142 /m²', '3 quartossem suíte', '1 vaga', '2 Banheiros', 'Tardes de solna sala', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-afonso-de-freitas-paraiso-sao-paulo-2-quartos-105m2/jwkpv3,"['Apartamento à venda em Paraíso com 105 m²', ' 2 quartos', ' 1 vagaCondomínio Edificio Eden', ' Rua Afonso de Freitas', ' Paraíso', ' São Paulo-SP']",Paraíso,R$ 980.000,"['Andar baixoAté 3º andar', '105 m²R$ 9.333 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portariaparcial', 'Metrô próximoestação a 765m', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-professor-atilio-innocenti-vila-olimpia-sao-paulo-2-quartos-55m2/wsxuw8,"['Apartamento à venda em Vila Olímpia com 55 m²', ' 2 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Espaco Alpha', ' Rua Professor Atílio Innocenti', ' Vila Olímpia', ' São Paulo-SP']",VilaOlímpia,R$ 980.000,"['Andar alto4º andar em diante', '55 m²R$ 17.818 /m²', '2 quartos1 suíte', '2 vagas', '1 Banheiro', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-avenida-pedroso-de-morais-pinheiros-sao-paulo-3-quartos-159m2/kwm8up,"['Apartamento à venda em Pinheiros com 159 m²', ' 3 quartos', ' 1 vagaCondomínio Edificio Samalka', ' Avenida Pedroso de Morais', ' Pinheiros', ' São Paulo-SP']",Pinheiros,R$ 1.150.000,"['Andar baixoAté 3º andar', '159 m²R$ 7.232 /m²', '3 quartossem suíte', '1 vaga', '2 Banheiros', 'Sol o dia todona sala', 'Portaria24h', 'Metrô próximoestação a 466m', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-nunes-balboa-carrao-sao-paulo-2-quartos-45m2/10sju48,"['Apartamento à venda em Carrão com 45 m²', ' 2 quartosCondomínio Residencial Primavera', ' Rua Nunes Balboa', ' Carrão', ' São Paulo-SP']",Carrão,R$ 278.883,"['Andar alto4º andar em diante', '45 m²R$ 6.197 /m²', '2 quartossem suíte', '1 Banheiro', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-avenida-do-guaca-mandaqui-sao-paulo-3-quartos-112m2/1kj1p1e,"['Apartamento à venda em Mandaqui com 112 m²', ' 3 quartos', ' 3 suítes', ' 3 vagasCondomínio Alvorada Santana', ' Avenida do Guacá', ' Mandaqui', ' São Paulo-SP']",Mandaqui,R$ 990.000,"['Andar alto4º andar em diante', '112 m²R$ 8.839 /m²', '3 quartos3 suítes', '3 vagas', '4 Banheiros', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-dona-paulina-se-sao-paulo-1-quarto-21m2/zf57g1,"['Apartamento à venda em Sé com 21 m²', ' 1 quartoCondomínio Edificio Lion', ' Viaduto Dona Paulina', ' Sé', ' São Paulo-SP']",Sé,R$ 275.367,"['Andar alto4º andar em diante', '21 m²R$ 13.112 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 284m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-jua-mirim-jose-bonifacio-sao-paulo-2-quartos-42m2/z194kv,"['Apartamento à venda em José Bonifácio com 42 m²', ' 2 quartos', ' 1 vagaCondomínio Residencial Plano & Iguatemi - Santa Teresa I', ' Rua Juá Mirim', ' José Bonifácio', ' São Paulo-SP']",JoséBonifácio,R$ 212.037,"['Andar alto4º andar em diante', '42 m²R$ 5.048 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-pascal-campo-belo-sao-paulo-1-quarto-35m2/ygud0e,"['Apartamento à venda em Campo Belo com 35 m²', ' 1 quarto', ' 1 vagaCondomínio Edificio Residencial Line Up Campo Belo', ' Rua Pascal', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 580.000,"['35 m²R$ 16.571 /m²', '1 quartosem suíte', '1 vaga', '1 Banheiro', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-jua-mirim-jose-bonifacio-sao-paulo-2-quartos-36m2/yaqi4a,"['Apartamento à venda em José Bonifácio com 36 m²', ' 2 quartosCondomínio Residencial Plano & Iguatemi - Santa Teresa I', ' Rua Juá Mirim', ' José Bonifácio', ' São Paulo-SP']",JoséBonifácio,R$ 192.000,"['Andar alto4º andar em diante', '36 m²R$ 5.333 /m²', '2 quartossem suíte', '1 Banheiro', 'Portaria24h', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-alvaro-de-carvalho-republica-sao-paulo-1-quarto-23m2/xqslbi,"['Apartamento à venda em República com 23 m²', ' 1 quartoCondomínio To Be Free', ' Rua Álvaro de Carvalho', ' República', ' São Paulo-SP']",República,R$ 344.500,"['Andar baixoAté 3º andar', '23 m²R$ 14.978 /m²', '1 quartosem suíte', '1 Banheiro', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 297m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-olga-fadel-abarca-cidade-lider-sao-paulo-2-quartos-52m2/xndyjb,"['Apartamento à venda em Cidade Líder com 52 m²', ' 2 quartos', ' 1 vagaCondomínio Mix Aricanduva', ' Avenida Olga Fadel Abarca', ' Cidade Líder', ' São Paulo-SP']",CidadeLíder,R$ 426.000,"['Andar alto4º andar em diante', '52 m²R$ 8.192 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-helena-zerrener-se-sao-paulo-1-quarto-42m2/wpgdvd,"['Apartamento à venda em Sé com 42 m²', ' 1 quartoRua Helena Zerrener', ' Sé', ' São Paulo-SP']",Sé,R$ 170.000,"['Andar baixoAté 3º andar', '42 m²R$ 4.047 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 478m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-mauro-de-araujo-ribeiro-jaragua-sao-paulo-2-quartos-50m2/stp5gu,"['Apartamento à venda em Jaraguá com 50 m²', ' 2 quartos', ' 1 vagaRua Mauro de Araújo Ribeiro', ' Jaraguá', ' São Paulo-SP']",Jaraguá,R$ 245.000,"['Andar alto4º andar em diante', '50 m²R$ 4.900 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-monte-azul-paulista-jaragua-sao-paulo-2-quartos-49m2/mj1p6,"['Apartamento à venda em Jaraguá com 49 m²', ' 2 quartos', ' 1 vagaCondomínio Vida Nova Taipas', ' Rua Monte Azul Paulista', ' Jaraguá', ' São Paulo-SP']",Jaraguá,R$ 290.000,"['Andar alto4º andar em diante', '49 m²R$ 5.918 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-sassaki-cidade-ademar-sao-paulo-2-quartos-40m2/j0e503,"['Apartamento à venda em Cidade Ademar com 40 m²', ' 2 quartosRua Sassaki', ' Cidade Ademar', ' São Paulo-SP']",CidadeAdemar,R$ 250.000,"['Andar alto4º andar em diante', '40 m²R$ 6.250 /m²', '2 quartossem suíte', '1 Banheiro', 'Portaria24h', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-tabatinguera-se-sao-paulo-1-quarto-22m2/ilgoa0,"['Apartamento à venda em Sé com 22 m²', ' 1 quartoCondomínio Setin Downtown Praca Da Se', ' Rua Tabatinguera', ' Sé', ' São Paulo-SP']",Sé,R$ 294.400,"['Andar alto4º andar em diante', '22 m²R$ 13.381 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 391m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-soror-angelica-casa-verde-sao-paulo-4-quartos-360m2/i8lrfs,"['Apartamento à venda em Casa Verde com 360 m²', ' 4 quartos', ' 4 suítes', ' 4 vagasCondomínio Esplanada de São Bento', ' Rua Soror Angélica', ' Casa Verde', ' São Paulo-SP']",CasaVerde,R$ 3.200.000,"['Andar alto4º andar em diante', '360 m²R$ 8.888 /m²', '4 quartos4 suítes', '4 vagas', '6 Banheiros', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-tabatinguera-se-sao-paulo-studio-32m2/8mkfe0,"['Apartamento à venda em Sé com 32 m²Condomínio Jamaran', ' Rua Tabatinguera', ' Sé', ' São Paulo-SP']",Sé,R$ 227.900,"['Andar alto4º andar em diante', '32 m²R$ 7.121 /m²', 'studiosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 398m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-santa-luzia-se-sao-paulo-1-quarto-58m2/5hcb8s,"['Apartamento à venda em Sé com 58 m²', ' 1 quartoCondomínio Edificio Tonani', ' Rua Santa Luzia', ' Sé', ' São Paulo-SP']",Sé,R$ 300.332,"['Andar alto4º andar em diante', '58 m²R$ 5.178 /m²', '1 quartosem suíte', '1 Banheiro', 'Metrô próximoestação a 364m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-luis-mateus-guaianases-sao-paulo-2-quartos-43m2/2ymh1j,"['Apartamento à venda em Guaianases com 43 m²', ' 2 quartos', ' 1 vagaCondomínio Morada Dos Passaros', ' Rua Luís Mateus', ' Guaianases', ' São Paulo-SP']",Guaianases,R$ 220.000,"['Andar alto4º andar em diante', '43 m²R$ 5.116 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-carlos-de-campos-pari-sao-paulo-3-quartos-102m2/1opzbr8,"['Apartamento à venda em Pari com 102 m²', ' 3 quartosAvenida Carlos de Campos', ' 410', ' Apto. 4', ' Pari', ' São Paulo-SP']",Pari,R$ 450.000,"['Andar baixoAté 3º andar', '102 m²R$ 4.411 /m²', '3 quartossem suíte', '2 Banheiros', 'Sol o dia todona sala', 'Varanda', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-oscar-cintra-gordinho-se-sao-paulo-2-quartos-80m2/1nq4tii,"['Apartamento à venda em Sé com 80 m²', ' 2 quartosCondomínio Edificio Dom Bosco', ' Rua Oscar Cintra Gordinho', ' Sé', ' São Paulo-SP']",Sé,R$ 310.000,"['80 m²R$ 3.875 /m²', '2 quartossem suíte', '1 Banheiro', 'Metrô próximoestação a 454m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-moreira-neto-guaianases-sao-paulo-2-quartos-52m2/1b5ud74,"['Apartamento à venda em Guaianases com 52 m²', ' 2 quartos', ' 1 vagaCondomínio Praca Do Sol Guaianazes', ' Rua Moreira Neto', ' Guaianases', ' São Paulo-SP']",Guaianases,R$ 230.000,"['Andar baixoAté 3º andar', '52 m²R$ 4.423 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/casa-avenida-barao-do-rego-barros-campo-belo-sao-paulo-6-quartos-380m2/5fh68j,"['Casa à venda em Campo Belo com 380 m²', ' 6 quartos', ' 2 suítes', ' 3 vagasAvenida Barão do Rego Barros', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 1.500.000,"['1 andar-', '380 m²R$ 3.947 /m²', '6 quartos2 suítes', '5 Banheiros', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-voluntarios-da-patria-santana-sao-paulo-3-quartos-134m2/gy9fuy,"['Apartamento à venda em Santana com 134 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Indaia', ' Rua Voluntários da Pátria', ' Santana', ' São Paulo-SP']",Santana,R$ 629.999,"['Andar alto4º andar em diante', '134 m²R$ 4.701 /m²', '3 quartos1 suíte', '1 vaga', '2 Banheiros', 'Portariaparcial', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-joao-amado-coutinho-jaragua-sao-paulo-2-quartos-59m2/hd6bln,"['Apartamento à venda em Jaraguá com 59 m²', ' 2 quartos', ' 1 vagaCondomínio Minuanos Iv', ' Rua João Amado Coutinho', ' Jaraguá', ' São Paulo-SP']",Jaraguá,R$ 205.000,"['Andar alto4º andar em diante', '59 m²R$ 3.474 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-avenida-mazzei-tucuruvi-sao-paulo-2-quartos-51m2/dcg3nu,"['Apartamento à venda em Tucuruvi com 51 m²', ' 2 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Terrazzo Di Firenzi', ' Avenida Mazzei', ' Tucuruvi', ' São Paulo-SP']",Tucuruvi,R$ 380.783,"['Andar alto4º andar em diante', '51 m²R$ 7.466 /m²', '2 quartos1 suíte', '2 vagas', '2 Banheiros', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-piracuama-perdizes-sao-paulo-3-quartos-200m2/defe7c,"['Apartamento à venda em Perdizes com 200 m²', ' 3 quartos', ' 2 suítes', ' 3 vagasCondomínio Edifício Residencial Feeling', ' Rua Piracuama', ' Perdizes', ' São Paulo-SP']",Perdizes,R$ 1.950.000,"['Andar alto4º andar em diante', '200 m²R$ 9.750 /m²', '3 quartos2 suítes', '3 vagas', '5 Banheiros', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-altinopolis-jardim-sao-paulo-sao-paulo-3-quartos-170m2/15c4he0,"['Apartamento à venda em Jardim São Paulo com 170 m²', ' 3 quartos', ' 1 suíte', ' 3 vagasCondomínio Edificio Portal Da Cantareira', ' Rua Altinópolis', ' Jardim São Paulo', ' São Paulo-SP']",JardimSãoPaulo,R$ 730.000,"['Andar alto4º andar em diante', '170 m²R$ 4.294 /m²', '3 quartos1 suíte', '3 vagas', '2 Banheiros', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-avenida-brigadeiro-luis-antonio-jardim-paulista-sao-paulo-1-quarto-36m2/27k8yf,"['Apartamento à venda em Jardim Paulista com 36 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaCondomínio Edificio The Plazza', ' Avenida Brigadeiro Luís Antônio', ' Jardim Paulista', ' São Paulo-SP']",JardimPaulista,R$ 680.000,"['Andar alto4º andar em diante', '36 m²R$ 18.888 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Metrô próximoestação a 821m', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-das-fiandeiras-vila-olimpia-sao-paulo-1-quarto-49m2/yhxoa8,"['Apartamento à venda em Vila Olímpia com 49 m²', ' 1 quarto', ' 2 vagasCondomínio Cyrela By Pininfarina', ' Rua das Fiandeiras', ' Vila Olímpia', ' São Paulo-SP']",VilaOlímpia,R$ 2.100.000,"['Andar alto4º andar em diante', '49 m²R$ 42.857 /m²', '1 quartosem suíte', '2 vagas', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-avenida-sao-joao-republica-sao-paulo-1-quarto-41m2/1nl0bxi,"['Apartamento à venda em República com 41 m²', ' 1 quartoAvenida São João', ' República', ' São Paulo-SP']",República,R$ 339.480,"['Andar alto4º andar em diante', '41 m²R$ 8.280 /m²', '1 quartosem suíte', '1 Banheiro', 'Metrô próximoestação a 316m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/casa-rua-dom-amaral-mousinho-casa-verde-sao-paulo-3-quartos-199m2/yd9d0j,"['Casa à venda em Casa Verde com 199 m²', ' 3 quartos', ' 1 suíte', ' 4 vagasRua Dom Amaral Mousinho', ' Casa Verde', ' São Paulo-SP']",CasaVerde,R$ 1.060.000,"['1 andar-', '199 m²R$ 5.326 /m²', '3 quartos1 suíte', '3 Banheiros', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-alameda-fernao-cardim-jardim-paulista-sao-paulo-2-quartos-100m2/hzqxsc,"['Apartamento à venda em Jardim Paulista com 100 m²', ' 2 quartos', ' 1 vagaCondomínio Edificio Angelina Maschietto', ' Alameda Fernão Cardim', ' Jardim Paulista', ' São Paulo-SP']",JardimPaulista,R$ 1.350.000,"['Andar alto4º andar em diante', '100 m²R$ 13.500 /m²', '2 quartossem suíte', '1 vaga', '2 Banheiros', 'Portaria24h', 'Metrô próximoestação a 569m', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-avenida-guarapiranga-jardim-angela-sao-paulo-2-quartos-51m2/ecd3ox,"['Apartamento à venda em Jardim Ângela com 51 m²', ' 2 quartos', ' 1 vagaCondomínio Guarapiranga Park', ' Avenida Guarapiranga', ' Jardim Ângela', ' São Paulo-SP']",JardimÂngela,R$ 380.000,"['Andar alto4º andar em diante', '51 m²R$ 7.450 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Sol da manhãna sala', 'Varandagourmet', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-itaici-santana-sao-paulo-3-quartos-59m2/s3xurk,"['Apartamento à venda em Santana com 59 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Flex Santana', ' Rua Itaici', ' Santana', ' São Paulo-SP']",Santana,R$ 630.000,"['Andar alto4º andar em diante', '59 m²R$ 10.677 /m²', '3 quartos1 suíte', '1 vaga', '2 Banheiros', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-manuel-da-nobrega-paraiso-sao-paulo-2-quartos-82m2/1daq34p,"['Apartamento à venda em Paraíso com 82 m²', ' 2 quartos', ' 1 vagaCondomínio Edificio Concor', ' Rua Manuel da Nóbrega', ' Paraíso', ' São Paulo-SP']",Paraíso,R$ 850.000,"['Andar alto4º andar em diante', '82 m²R$ 10.365 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 285m', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-avenida-sao-joao-campos-elisios-sao-paulo-1-quarto-35m2/1eu7oy6,"['Apartamento à venda em Campos Elísios com 35 m²', ' 1 quartoCondomínio Edificio Isnard', ' Avenida São João', ' Campos Elísios', ' São Paulo-SP']",CamposElísios,R$ 198.000,"['Andar alto4º andar em diante', '35 m²R$ 5.657 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 283m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-avenida-conselheiro-carrao-carrao-sao-paulo-3-quartos-115m2/3849oi,"['Apartamento à venda em Carrão com 115 m²', ' 3 quartos', ' 3 suítes', ' 2 vagasAvenida Conselheiro Carrão', ' Carrão', ' São Paulo-SP']",Carrão,R$ 1.400.000,"['115 m²R$ 12.173 /m²', '3 quartos3 suítes', '2 vagas', '4 Banheiros', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-avenida-cangaiba-cangaiba-sao-paulo-2-quartos-34m2/1oexp1f,"['Apartamento à venda em Cangaíba com 34 m²', ' 2 quartosCondomínio Metrocasa Cangaiba', ' Avenida Cangaíba', ' Cangaíba', ' São Paulo-SP']",Cangaíba,R$ 278.000,"['Andar baixoAté 3º andar', '34 m²R$ 8.176 /m²', '2 quartossem suíte', '1 Banheiro', 'Portaria24h', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-aurea-batista-dos-santos-vila-sonia-sao-paulo-3-quartos-68m2/1205dm7,"['Apartamento à venda em Vila Sônia com 68 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Residencial Spazio San Stefano', ' Rua Áurea Batista dos Santos', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 425.000,"['Andar alto4º andar em diante', '68 m²R$ 6.250 /m²', '3 quartos1 suíte', '1 vaga', '2 Banheiros', 'Mobiliado']"
